source_row_excel,buyer_ticker,buyer_company,deal_object,event_name,release_date,release_time,is_off_market_release,anchor_trade_date,anchor_timestamp_msk,trade_day_offset,timestamp_msk,price_at_timestamp_rub,volume_during_timestamp_plus_15m_mn_rub
34,RENI,Ренессанс Капитал,Ситибанк,first_press_release,2022-06-14,,0,2022-06-14,2022-06-14T09:45:00+03:00,-1,2022-06-10T16:30:00+03:00,42.5,0.0051972
34,RENI,Ренессанс Капитал,Ситибанк,first_press_release,2022-06-14,,0,2022-06-14,2022-06-14T09:45:00+03:00,-1,2022-06-10T16:45:00+03:00,42.52,0.00136176
34,RENI,Ренессанс Капитал,Ситибанк,first_press_release,2022-06-14,,0,2022-06-14,2022-06-14T09:45:00+03:00,-1,2022-06-10T17:00:00+03:00,42.5,0.01717
34,RENI,Ренессанс Капитал,Ситибанк,first_press_release,2022-06-14,,0,2022-06-14,2022-06-14T09:45:00+03:00,-1,2022-06-10T17:15:00+03:00,42.76,0.00025721999999999995
34,RENI,Ренессанс Капитал,Ситибанк,first_press_release,2022-06-14,,0,2022-06-14,2022-06-14T09:45:00+03:00,-1,2022-06-10T17:30:00+03:00,42.76,0.025966600000000003
34,RENI,Ренессанс Капитал,Ситибанк,first_press_release,2022-06-14,,0,2022-06-14,2022-06-14T09:45:00+03:00,-1,2022-06-10T17:45:00+03:00,43.14,0.00060312
34,RENI,Ренессанс Капитал,Ситибанк,first_press_release,2022-06-14,,0,2022-06-14,2022-06-14T09:45:00+03:00,-1,2022-06-10T18:00:00+03:00,43.02,0.00077544
34,RENI,Ренессанс Капитал,Ситибанк,first_press_release,2022-06-14,,0,2022-06-14,2022-06-14T09:45:00+03:00,-1,2022-06-10T18:15:00+03:00,43.14,0.026440920000000003
34,RENI,Ренессанс Капитал,Ситибанк,first_press_release,2022-06-14,,0,2022-06-14,2022-06-14T09:45:00+03:00,-1,2022-06-10T18:30:00+03:00,44.0,0.008184
34,RENI,Ренессанс Капитал,Ситибанк,first_press_release,2022-06-14,,0,2022-06-14,2022-06-14T09:45:00+03:00,-1,2022-06-10T18:45:00+03:00,44.08,0.00096976
34,RENI,Ренессанс Капитал,Ситибанк,first_press_release,2022-06-14,,0,2022-06-14,2022-06-14T09:45:00+03:00,0,2022-06-14T09:45:00+03:00,43.0,0.000129
34,RENI,Ренессанс Капитал,Ситибанк,first_press_release,2022-06-14,,0,2022-06-14,2022-06-14T09:45:00+03:00,0,2022-06-14T10:00:00+03:00,44.0,0.00863082
34,RENI,Ренессанс Капитал,Ситибанк,first_press_release,2022-06-14,,0,2022-06-14,2022-06-14T09:45:00+03:00,0,2022-06-14T10:15:00+03:00,43.16,0.02097668
34,RENI,Ренессанс Капитал,Ситибанк,first_press_release,2022-06-14,,0,2022-06-14,2022-06-14T09:45:00+03:00,0,2022-06-14T10:30:00+03:00,42.7,0.00435132
34,RENI,Ренессанс Капитал,Ситибанк,first_press_release,2022-06-14,,0,2022-06-14,2022-06-14T09:45:00+03:00,0,2022-06-14T10:45:00+03:00,42.66,0.13475465
34,RENI,Ренессанс Капитал,Ситибанк,first_press_release,2022-06-14,,0,2022-06-14,2022-06-14T09:45:00+03:00,0,2022-06-14T11:00:00+03:00,42.8,0.00535125
34,RENI,Ренессанс Капитал,Ситибанк,first_press_release,2022-06-14,,0,2022-06-14,2022-06-14T09:45:00+03:00,0,2022-06-14T11:15:00+03:00,42.7,0.01919475
34,RENI,Ренессанс Капитал,Ситибанк,first_press_release,2022-06-14,,0,2022-06-14,2022-06-14T09:45:00+03:00,0,2022-06-14T11:30:00+03:00,42.78,0.0030359600000000003
34,RENI,Ренессанс Капитал,Ситибанк,first_press_release,2022-06-14,,0,2022-06-14,2022-06-14T09:45:00+03:00,0,2022-06-14T11:45:00+03:00,42.78,0.00200737
34,RENI,Ренессанс Капитал,Ситибанк,first_press_release,2022-06-14,,0,2022-06-14,2022-06-14T09:45:00+03:00,0,2022-06-14T12:00:00+03:00,42.78,0.00411072
34,RENI,Ренессанс Капитал,Ситибанк,first_press_release,2022-06-14,,0,2022-06-14,2022-06-14T09:45:00+03:00,0,2022-06-14T12:15:00+03:00,42.8,0.0007695
34,RENI,Ренессанс Капитал,Ситибанк,first_press_release,2022-06-14,,0,2022-06-14,2022-06-14T09:45:00+03:00,0,2022-06-14T12:30:00+03:00,42.7,0.004479825
34,RENI,Ренессанс Капитал,Ситибанк,first_press_release,2022-06-14,,0,2022-06-14,2022-06-14T09:45:00+03:00,0,2022-06-14T12:45:00+03:00,42.62,4.2619999999999995e-05
34,RENI,Ренессанс Капитал,Ситибанк,first_press_release,2022-06-14,,0,2022-06-14,2022-06-14T09:45:00+03:00,0,2022-06-14T13:00:00+03:00,42.62,0.00012797999999999998
34,RENI,Ренессанс Капитал,Ситибанк,first_press_release,2022-06-14,,0,2022-06-14,2022-06-14T09:45:00+03:00,0,2022-06-14T13:15:00+03:00,42.76,0.000299215
34,RENI,Ренессанс Капитал,Ситибанк,first_press_release,2022-06-14,,0,2022-06-14,2022-06-14T09:45:00+03:00,0,2022-06-14T13:30:00+03:00,42.76,0.0017486499999999998
34,RENI,Ренессанс Капитал,Ситибанк,first_press_release,2022-06-14,,0,2022-06-14,2022-06-14T09:45:00+03:00,0,2022-06-14T13:45:00+03:00,42.56,0.00734558
34,RENI,Ренессанс Капитал,Ситибанк,first_press_release,2022-06-14,,0,2022-06-14,2022-06-14T09:45:00+03:00,0,2022-06-14T14:00:00+03:00,42.3,0.013138679999999998
34,RENI,Ренессанс Капитал,Ситибанк,first_press_release,2022-06-14,,0,2022-06-14,2022-06-14T09:45:00+03:00,0,2022-06-14T14:15:00+03:00,42.76,0.00440428
34,RENI,Ренессанс Капитал,Ситибанк,first_press_release,2022-06-14,,0,2022-06-14,2022-06-14T09:45:00+03:00,0,2022-06-14T14:30:00+03:00,42.76,8.552e-05
34,RENI,Ренессанс Капитал,Ситибанк,first_press_release,2022-06-14,,0,2022-06-14,2022-06-14T09:45:00+03:00,0,2022-06-14T14:45:00+03:00,42.76,0.00665964
34,RENI,Ренессанс Капитал,Ситибанк,first_press_release,2022-06-14,,0,2022-06-14,2022-06-14T09:45:00+03:00,0,2022-06-14T15:00:00+03:00,42.64,0.0008099699999999999
34,RENI,Ренессанс Капитал,Ситибанк,first_press_release,2022-06-14,,0,2022-06-14,2022-06-14T09:45:00+03:00,0,2022-06-14T15:15:00+03:00,42.76,0.00098187
34,RENI,Ренессанс Капитал,Ситибанк,first_press_release,2022-06-14,,0,2022-06-14,2022-06-14T09:45:00+03:00,0,2022-06-14T15:30:00+03:00,42.72,0.00106675
34,RENI,Ренессанс Капитал,Ситибанк,first_press_release,2022-06-14,,0,2022-06-14,2022-06-14T09:45:00+03:00,0,2022-06-14T15:45:00+03:00,42.68,0.0014463599999999998
34,RENI,Ренессанс Капитал,Ситибанк,first_press_release,2022-06-14,,0,2022-06-14,2022-06-14T09:45:00+03:00,0,2022-06-14T16:00:00+03:00,42.6,0.0001702
34,RENI,Ренессанс Капитал,Ситибанк,first_press_release,2022-06-14,,0,2022-06-14,2022-06-14T09:45:00+03:00,0,2022-06-14T16:15:00+03:00,42.38,0.0015238799999999998
34,RENI,Ренессанс Капитал,Ситибанк,first_press_release,2022-06-14,,0,2022-06-14,2022-06-14T09:45:00+03:00,0,2022-06-14T16:30:00+03:00,42.3,0.0009720950000000001
34,RENI,Ренессанс Капитал,Ситибанк,first_press_release,2022-06-14,,0,2022-06-14,2022-06-14T09:45:00+03:00,0,2022-06-14T16:45:00+03:00,42.36,0.0027556749999999995
34,RENI,Ренессанс Капитал,Ситибанк,first_press_release,2022-06-14,,0,2022-06-14,2022-06-14T09:45:00+03:00,0,2022-06-14T17:00:00+03:00,42.24,0.0030919150000000006
34,RENI,Ренессанс Капитал,Ситибанк,first_press_release,2022-06-14,,0,2022-06-14,2022-06-14T09:45:00+03:00,0,2022-06-14T17:15:00+03:00,42.28,0.00072114
34,RENI,Ренессанс Капитал,Ситибанк,first_press_release,2022-06-14,,0,2022-06-14,2022-06-14T09:45:00+03:00,0,2022-06-14T17:30:00+03:00,42.58,0.0011475
34,RENI,Ренессанс Капитал,Ситибанк,first_press_release,2022-06-14,,0,2022-06-14,2022-06-14T09:45:00+03:00,0,2022-06-14T18:00:00+03:00,42.68,0.00758013
34,RENI,Ренессанс Капитал,Ситибанк,first_press_release,2022-06-14,,0,2022-06-14,2022-06-14T09:45:00+03:00,0,2022-06-14T18:15:00+03:00,42.7,0.139539785
34,RENI,Ренессанс Капитал,Ситибанк,first_press_release,2022-06-14,,0,2022-06-14,2022-06-14T09:45:00+03:00,0,2022-06-14T18:30:00+03:00,44.02,0.0158598
34,RENI,Ренессанс Капитал,Ситибанк,first_press_release,2022-06-14,,0,2022-06-14,2022-06-14T09:45:00+03:00,0,2022-06-14T18:45:00+03:00,44.1,0.0046746
34,RENI,Ренессанс Капитал,Ситибанк,first_press_release,2022-06-14,,0,2022-06-14,2022-06-14T09:45:00+03:00,1,2022-06-15T10:00:00+03:00,42.76,0.00272349
34,RENI,Ренессанс Капитал,Ситибанк,first_press_release,2022-06-14,,0,2022-06-14,2022-06-14T09:45:00+03:00,1,2022-06-15T10:15:00+03:00,43.34,0.0043345
34,RENI,Ренессанс Капитал,Ситибанк,first_press_release,2022-06-14,,0,2022-06-14,2022-06-14T09:45:00+03:00,1,2022-06-15T10:30:00+03:00,43.26,0.00363132
34,RENI,Ренессанс Капитал,Ситибанк,first_press_release,2022-06-14,,0,2022-06-14,2022-06-14T09:45:00+03:00,1,2022-06-15T10:45:00+03:00,43.2,0.0015100749999999998
34,RENI,Ренессанс Капитал,Ситибанк,first_press_release,2022-06-14,,0,2022-06-14,2022-06-14T09:45:00+03:00,1,2022-06-15T11:00:00+03:00,42.9,0.004396199999999999
34,RENI,Ренессанс Капитал,Ситибанк,first_press_release,2022-06-14,,0,2022-06-14,2022-06-14T09:45:00+03:00,1,2022-06-15T11:15:00+03:00,43.32,0.00289507
34,RENI,Ренессанс Капитал,Ситибанк,first_press_release,2022-06-14,,0,2022-06-14,2022-06-14T09:45:00+03:00,1,2022-06-15T11:30:00+03:00,43.08,0.0032759800000000004
34,RENI,Ренессанс Капитал,Ситибанк,first_press_release,2022-06-14,,0,2022-06-14,2022-06-14T09:45:00+03:00,1,2022-06-15T11:45:00+03:00,43.0,0.0014175149999999998
34,RENI,Ренессанс Капитал,Ситибанк,first_press_release,2022-06-14,,0,2022-06-14,2022-06-14T09:45:00+03:00,1,2022-06-15T12:00:00+03:00,43.02,0.0009892300000000002
34,RENI,Ренессанс Капитал,Ситибанк,first_press_release,2022-06-14,,0,2022-06-14,2022-06-14T09:45:00+03:00,1,2022-06-15T12:15:00+03:00,42.96,0.0014193300000000001
34,RENI,Ренессанс Капитал,Ситибанк,first_press_release,2022-06-14,,0,2022-06-14,2022-06-14T09:45:00+03:00,1,2022-06-15T12:30:00+03:00,43.06,8.612000000000001e-05
34,RENI,Ренессанс Капитал,Ситибанк,first_press_release,2022-06-14,,0,2022-06-14,2022-06-14T09:45:00+03:00,1,2022-06-15T12:45:00+03:00,43.06,0.00219453
34,RENI,Ренессанс Капитал,Ситибанк,first_press_release,2022-06-14,,0,2022-06-14,2022-06-14T09:45:00+03:00,1,2022-06-15T13:00:00+03:00,43.06,0.00348786
34,RENI,Ренессанс Капитал,Ситибанк,first_press_release,2022-06-14,,0,2022-06-14,2022-06-14T09:45:00+03:00,1,2022-06-15T13:15:00+03:00,43.02,0.0038808000000000002
34,RENI,Ренессанс Капитал,Ситибанк,first_press_release,2022-06-14,,0,2022-06-14,2022-06-14T09:45:00+03:00,1,2022-06-15T13:30:00+03:00,43.22,0.0006048000000000001
34,RENI,Ренессанс Капитал,Ситибанк,first_press_release,2022-06-14,,0,2022-06-14,2022-06-14T09:45:00+03:00,1,2022-06-15T13:45:00+03:00,43.32,0.005663785
34,RENI,Ренессанс Капитал,Ситибанк,first_press_release,2022-06-14,,0,2022-06-14,2022-06-14T09:45:00+03:00,1,2022-06-15T14:00:00+03:00,43.2,0.009051
34,RENI,Ренессанс Капитал,Ситибанк,first_press_release,2022-06-14,,0,2022-06-14,2022-06-14T09:45:00+03:00,1,2022-06-15T14:15:00+03:00,43.1,0.0005172
34,RENI,Ренессанс Капитал,Ситибанк,first_press_release,2022-06-14,,0,2022-06-14,2022-06-14T09:45:00+03:00,1,2022-06-15T14:30:00+03:00,43.1,0.0002586
34,RENI,Ренессанс Капитал,Ситибанк,first_press_release,2022-06-14,,0,2022-06-14,2022-06-14T09:45:00+03:00,1,2022-06-15T14:45:00+03:00,43.1,0.0006034
34,RENI,Ренессанс Капитал,Ситибанк,first_press_release,2022-06-14,,0,2022-06-14,2022-06-14T09:45:00+03:00,1,2022-06-15T15:00:00+03:00,43.1,0.0011198199999999999
34,RENI,Ренессанс Капитал,Ситибанк,first_press_release,2022-06-14,,0,2022-06-14,2022-06-14T09:45:00+03:00,1,2022-06-15T15:15:00+03:00,43.06,0.00038772
34,RENI,Ренессанс Капитал,Ситибанк,first_press_release,2022-06-14,,0,2022-06-14,2022-06-14T09:45:00+03:00,1,2022-06-15T15:30:00+03:00,43.06,0.050617699999999995
34,RENI,Ренессанс Капитал,Ситибанк,first_press_release,2022-06-14,,0,2022-06-14,2022-06-14T09:45:00+03:00,1,2022-06-15T15:45:00+03:00,43.5,0.00117477
34,RENI,Ренессанс Капитал,Ситибанк,first_press_release,2022-06-14,,0,2022-06-14,2022-06-14T09:45:00+03:00,1,2022-06-15T16:00:00+03:00,43.58,0.00017395999999999997
34,RENI,Ренессанс Капитал,Ситибанк,first_press_release,2022-06-14,,0,2022-06-14,2022-06-14T09:45:00+03:00,1,2022-06-15T16:15:00+03:00,43.54,0.05168826
34,RENI,Ренессанс Капитал,Ситибанк,first_press_release,2022-06-14,,0,2022-06-14,2022-06-14T09:45:00+03:00,1,2022-06-15T16:30:00+03:00,43.16,0.00125019
34,RENI,Ренессанс Капитал,Ситибанк,first_press_release,2022-06-14,,0,2022-06-14,2022-06-14T09:45:00+03:00,1,2022-06-15T16:45:00+03:00,43.06,0.0006461999999999999
34,RENI,Ренессанс Капитал,Ситибанк,first_press_release,2022-06-14,,0,2022-06-14,2022-06-14T09:45:00+03:00,1,2022-06-15T17:00:00+03:00,43.18,0.00017271999999999999
34,RENI,Ренессанс Капитал,Ситибанк,first_press_release,2022-06-14,,0,2022-06-14,2022-06-14T09:45:00+03:00,1,2022-06-15T17:15:00+03:00,43.1,0.0006896799999999999
34,RENI,Ренессанс Капитал,Ситибанк,first_press_release,2022-06-14,,0,2022-06-14,2022-06-14T09:45:00+03:00,1,2022-06-15T17:30:00+03:00,43.02,0.0012920999999999998
34,RENI,Ренессанс Капитал,Ситибанк,first_press_release,2022-06-14,,0,2022-06-14,2022-06-14T09:45:00+03:00,1,2022-06-15T17:45:00+03:00,43.2,0.0022365200000000005
34,RENI,Ренессанс Капитал,Ситибанк,first_press_release,2022-06-14,,0,2022-06-14,2022-06-14T09:45:00+03:00,1,2022-06-15T18:00:00+03:00,42.88,0.002276085
34,RENI,Ренессанс Капитал,Ситибанк,first_press_release,2022-06-14,,0,2022-06-14,2022-06-14T09:45:00+03:00,1,2022-06-15T18:15:00+03:00,43.06,0.04006175
34,RENI,Ренессанс Капитал,Ситибанк,first_press_release,2022-06-14,,0,2022-06-14,2022-06-14T09:45:00+03:00,1,2022-06-15T18:30:00+03:00,43.58,0.0096316
34,RENI,Ренессанс Капитал,Ситибанк,first_press_release,2022-06-14,,0,2022-06-14,2022-06-14T09:45:00+03:00,1,2022-06-15T18:45:00+03:00,43.98,0.006728939999999999
35,T,Т-банк (Тинькофф),БАНКОМ,first_press_release,2022-04-05,,0,2022-04-05,2022-04-05T09:45:00+03:00,-1,2022-04-04T09:45:00+03:00,3600.0,7.578
35,T,Т-банк (Тинькофф),БАНКОМ,first_press_release,2022-04-05,,0,2022-04-05,2022-04-05T09:45:00+03:00,-1,2022-04-04T10:00:00+03:00,3599.6,347.22879135000005
35,T,Т-банк (Тинькофф),БАНКОМ,first_press_release,2022-04-05,,0,2022-04-05,2022-04-05T09:45:00+03:00,-1,2022-04-04T10:15:00+03:00,3670.0,131.769226
35,T,Т-банк (Тинькофф),БАНКОМ,first_press_release,2022-04-05,,0,2022-04-05,2022-04-05T09:45:00+03:00,-1,2022-04-04T10:30:00+03:00,3639.0,208.1666324
35,T,Т-банк (Тинькофф),БАНКОМ,first_press_release,2022-04-05,,0,2022-04-05,2022-04-05T09:45:00+03:00,-1,2022-04-04T10:45:00+03:00,3468.6,249.4356442
35,T,Т-банк (Тинькофф),БАНКОМ,first_press_release,2022-04-05,,0,2022-04-05,2022-04-05T09:45:00+03:00,-1,2022-04-04T11:00:00+03:00,3429.6,123.6252078
35,T,Т-банк (Тинькофф),БАНКОМ,first_press_release,2022-04-05,,0,2022-04-05,2022-04-05T09:45:00+03:00,-1,2022-04-04T11:15:00+03:00,3480.6,78.648051
35,T,Т-банк (Тинькофф),БАНКОМ,first_press_release,2022-04-05,,0,2022-04-05,2022-04-05T09:45:00+03:00,-1,2022-04-04T11:30:00+03:00,3510.6,68.79915695
35,T,Т-банк (Тинькофф),БАНКОМ,first_press_release,2022-04-05,,0,2022-04-05,2022-04-05T09:45:00+03:00,-1,2022-04-04T11:45:00+03:00,3510.0,41.14551530000001
35,T,Т-банк (Тинькофф),БАНКОМ,first_press_release,2022-04-05,,0,2022-04-05,2022-04-05T09:45:00+03:00,-1,2022-04-04T12:00:00+03:00,3484.0,32.35603845
35,T,Т-банк (Тинькофф),БАНКОМ,first_press_release,2022-04-05,,0,2022-04-05,2022-04-05T09:45:00+03:00,-1,2022-04-04T12:15:00+03:00,3508.0,42.585432850000004
35,T,Т-банк (Тинькофф),БАНКОМ,first_press_release,2022-04-05,,0,2022-04-05,2022-04-05T09:45:00+03:00,-1,2022-04-04T12:30:00+03:00,3519.0,73.88857304999999
35,T,Т-банк (Тинькофф),БАНКОМ,first_press_release,2022-04-05,,0,2022-04-05,2022-04-05T09:45:00+03:00,-1,2022-04-04T12:45:00+03:00,3522.0,47.654674650000004
35,T,Т-банк (Тинькофф),БАНКОМ,first_press_release,2022-04-05,,0,2022-04-05,2022-04-05T09:45:00+03:00,-1,2022-04-04T13:00:00+03:00,3548.6,55.13228945
35,T,Т-банк (Тинькофф),БАНКОМ,first_press_release,2022-04-05,,0,2022-04-05,2022-04-05T09:45:00+03:00,-1,2022-04-04T13:15:00+03:00,3582.0,41.36578875
35,T,Т-банк (Тинькофф),БАНКОМ,first_press_release,2022-04-05,,0,2022-04-05,2022-04-05T09:45:00+03:00,-1,2022-04-04T13:30:00+03:00,3561.6,44.487306
35,T,Т-банк (Тинькофф),БАНКОМ,first_press_release,2022-04-05,,0,2022-04-05,2022-04-05T09:45:00+03:00,-1,2022-04-04T13:45:00+03:00,3584.6,40.08489415
35,T,Т-банк (Тинькофф),БАНКОМ,first_press_release,2022-04-05,,0,2022-04-05,2022-04-05T09:45:00+03:00,-1,2022-04-04T14:00:00+03:00,3569.6,26.07907225
35,T,Т-банк (Тинькофф),БАНКОМ,first_press_release,2022-04-05,,0,2022-04-05,2022-04-05T09:45:00+03:00,-1,2022-04-04T14:15:00+03:00,3561.0,8.518677
35,T,Т-банк (Тинькофф),БАНКОМ,first_press_release,2022-04-05,,0,2022-04-05,2022-04-05T09:45:00+03:00,-1,2022-04-04T14:30:00+03:00,3565.6,34.7773492
35,T,Т-банк (Тинькофф),БАНКОМ,first_press_release,2022-04-05,,0,2022-04-05,2022-04-05T09:45:00+03:00,-1,2022-04-04T14:45:00+03:00,3528.6,19.4154835
35,T,Т-банк (Тинькофф),БАНКОМ,first_press_release,2022-04-05,,0,2022-04-05,2022-04-05T09:45:00+03:00,-1,2022-04-04T15:00:00+03:00,3537.0,28.66185
35,T,Т-банк (Тинькофф),БАНКОМ,first_press_release,2022-04-05,,0,2022-04-05,2022-04-05T09:45:00+03:00,-1,2022-04-04T15:15:00+03:00,3540.0,21.806181200000005
35,T,Т-банк (Тинькофф),БАНКОМ,first_press_release,2022-04-05,,0,2022-04-05,2022-04-05T09:45:00+03:00,-1,2022-04-04T15:30:00+03:00,3541.0,41.4235296
35,T,Т-банк (Тинькофф),БАНКОМ,first_press_release,2022-04-05,,0,2022-04-05,2022-04-05T09:45:00+03:00,-1,2022-04-04T15:45:00+03:00,3560.6,81.25706360000001
35,T,Т-банк (Тинькофф),БАНКОМ,first_press_release,2022-04-05,,0,2022-04-05,2022-04-05T09:45:00+03:00,-1,2022-04-04T16:00:00+03:00,3594.0,45.84580665
35,T,Т-банк (Тинькофф),БАНКОМ,first_press_release,2022-04-05,,0,2022-04-05,2022-04-05T09:45:00+03:00,-1,2022-04-04T16:15:00+03:00,3590.6,62.8788071
35,T,Т-банк (Тинькофф),БАНКОМ,first_press_release,2022-04-05,,0,2022-04-05,2022-04-05T09:45:00+03:00,-1,2022-04-04T16:30:00+03:00,3604.6,91.72299685000002
35,T,Т-банк (Тинькофф),БАНКОМ,first_press_release,2022-04-05,,0,2022-04-05,2022-04-05T09:45:00+03:00,-1,2022-04-04T16:45:00+03:00,3631.6,36.3532536
35,T,Т-банк (Тинькофф),БАНКОМ,first_press_release,2022-04-05,,0,2022-04-05,2022-04-05T09:45:00+03:00,-1,2022-04-04T17:00:00+03:00,3613.6,18.09825
35,T,Т-банк (Тинькофф),БАНКОМ,first_press_release,2022-04-05,,0,2022-04-05,2022-04-05T09:45:00+03:00,-1,2022-04-04T17:15:00+03:00,3627.6,24.55527585
35,T,Т-банк (Тинькофф),БАНКОМ,first_press_release,2022-04-05,,0,2022-04-05,2022-04-05T09:45:00+03:00,-1,2022-04-04T17:30:00+03:00,3640.0,39.4912875
35,T,Т-банк (Тинькофф),БАНКОМ,first_press_release,2022-04-05,,0,2022-04-05,2022-04-05T09:45:00+03:00,-1,2022-04-04T17:45:00+03:00,3641.0,16.939479150000004
35,T,Т-банк (Тинькофф),БАНКОМ,first_press_release,2022-04-05,,0,2022-04-05,2022-04-05T09:45:00+03:00,-1,2022-04-04T18:00:00+03:00,3639.0,34.28648080000001
35,T,Т-банк (Тинькофф),БАНКОМ,first_press_release,2022-04-05,,0,2022-04-05,2022-04-05T09:45:00+03:00,-1,2022-04-04T18:15:00+03:00,3645.6,33.7951755
35,T,Т-банк (Тинькофф),БАНКОМ,first_press_release,2022-04-05,,0,2022-04-05,2022-04-05T09:45:00+03:00,-1,2022-04-04T18:30:00+03:00,3645.6,46.3472202
